fc(mm),beta(-),lp(-),alpha(-),kf(1/d),ks(1/d),perc(mm/d),cflux(mm/d),NSET(-),RVEET(pc)
125.199997 1.158000 0.787000 0.328000 0.066400 0.016300 0.656700 0.822000 -nan -nan
450.700012 0.668000 0.504000 0.497100 0.048800 0.036800 0.893200 0.061000 -nan -nan
636.200012 1.862000 0.699000 1.631400 0.093100 0.044550 0.684200 0.266000 -nan -nan
630.599976 1.666000 0.164000 0.721300 0.058300 0.039650 0.764500 0.674000 -nan -nan
482.200012 0.330000 0.641000 0.656700 0.069000 0.042450 0.893200 0.473000 -nan -nan
148.300003 1.318000 0.215000 1.456600 0.046000 0.030400 0.786500 0.621000 -nan -nan
619.400024 1.744000 0.073000 1.323600 0.066200 0.018550 0.093500 0.096000 -nan -nan
752.400024 1.388000 0.443000 1.599100 0.029800 0.007550 0.820600 0.597000 -nan -nan
314.200012 0.756000 0.503000 1.321700 0.031000 0.010100 0.523600 0.583000 -nan -nan
331.700012 0.184000 0.415000 1.175400 0.043000 0.036150 1.091200 0.241000 -nan -nan
380.700012 1.854000 0.957000 0.782100 0.057800 0.040500 0.108900 0.386000 -nan -nan
446.500000 0.894000 0.434000 1.538300 0.095000 0.019100 0.287100 0.088000 -nan -nan
350.600006 0.732000 0.979000 0.215900 0.024600 0.046050 0.837100 0.296000 -nan -nan
399.600006 1.384000 0.225000 0.584500 0.035400 0.043100 0.412500 0.002000 -nan -nan
422.700012 1.974000 0.296000 1.433800 0.075600 0.022350 0.635800 0.086000 -nan -nan
247.000000 0.348000 0.869000 1.606700 0.080400 0.018800 0.386100 0.103000 -nan -nan
684.500000 0.536000 0.047000 1.063300 0.021000 0.018000 0.298100 0.554000 -nan -nan
792.299988 1.050000 0.094000 0.103800 0.079800 0.038550 0.437800 0.190000 -nan -nan
154.600006 0.458000 0.220000 1.880300 0.048000 0.048350 1.087900 0.419000 -nan -nan
430.399994 1.888000 0.602000 0.438200 0.077100 0.034500 0.555500 0.063000 -nan -nan
716.700012 1.606000 0.471000 1.739700 0.092500 0.047050 0.859100 0.752000 -nan -nan
401.000000 1.124000 0.839000 1.789100 0.035100 0.049000 0.398200 0.919000 -nan -nan
256.100006 0.648000 0.384000 0.943600 0.048400 0.040700 1.082400 0.217000 -nan -nan
795.799988 1.808000 0.070000 1.899300 0.063500 0.030150 0.360800 0.813000 -nan -nan
296.000000 1.982000 0.449000 1.365400 0.063600 0.032650 0.952600 0.301000 -nan -nan
256.799988 1.538000 0.058000 1.464200 0.073500 0.014750 0.919600 0.349000 -nan -nan
727.200012 0.354000 0.767000 1.732100 0.096800 0.008100 0.289300 0.216000 -nan -nan
723.700012 1.618000 0.664000 1.962000 0.041100 0.041600 0.677600 0.269000 -nan -nan
277.100006 0.564000 0.173000 1.424300 0.054700 0.042800 0.751300 0.017000 -nan -nan
627.799988 1.882000 0.541000 0.278600 0.077900 0.029700 0.654500 0.032000 -nan -nan
276.399994 0.718000 0.661000 1.891700 0.086600 0.024450 1.030700 0.970000 -nan -nan
675.400024 1.616000 0.935000 1.222900 0.049900 0.022550 0.613800 0.098000 -nan -nan
249.800003 1.424000 0.554000 1.540200 0.032600 0.042650 0.106700 0.704000 -nan -nan
242.800003 1.216000 0.140000 0.744100 0.044800 0.042600 0.424600 0.862000 -nan -nan
422.700012 1.636000 0.895000 0.252000 0.054800 0.033850 0.642400 0.900000 -nan -nan
510.200012 0.864000 0.563000 0.229200 0.001800 0.033850 0.163900 0.545000 -nan -nan
611.000000 0.020000 0.050000 0.882800 0.081200 0.036250 1.007600 0.168000 -nan -nan
461.899994 0.656000 0.275000 0.711800 0.079000 0.049850 0.613800 0.995000 -nan -nan
497.600006 0.646000 0.242000 0.852400 0.047000 0.005950 0.910800 0.529000 -nan -nan
413.600006 0.142000 0.594000 1.293200 0.014700 0.028950 0.380600 0.555000 -nan -nan
352.000000 1.432000 0.321000 1.996200 0.031600 0.008400 0.798600 0.153000 -nan -nan
439.500000 1.884000 0.996000 0.993000 0.044000 0.004000 0.134200 0.536000 -nan -nan
483.600006 1.972000 0.692000 0.770700 0.095400 0.017850 1.075800 0.088000 -nan -nan
272.899994 1.216000 0.991000 0.523700 0.023300 0.043400 0.569800 0.678000 -nan -nan
534.700012 0.760000 0.652000 0.734600 0.084300 0.037200 0.796400 0.815000 -nan -nan
694.299988 1.764000 0.631000 1.601000 0.095200 0.023250 1.015300 0.021000 -nan -nan
444.399994 1.960000 0.292000 1.800500 0.061200 0.023300 0.202400 0.604000 -nan -nan
349.200012 0.804000 0.815000 0.918900 0.066000 0.036750 0.686400 0.059000 -nan -nan
268.000000 1.706000 0.297000 1.369200 0.061200 0.043050 0.188100 0.761000 -nan -nan
130.800003 1.312000 0.718000 0.979700 0.078200 0.008900 0.187000 0.493000 -nan -nan
